species,Longitude,Latitude
Miconia_pseudoalternifolia,-84.366667,9.7
Miconia_pseudoalternifolia,-83.033333,9.7
Miconia_pseudoalternifolia,-85.3,10.933333
Miconia_pseudoalternifolia,-84.966667,13.75
Miconia_pseudocentrophora,-78.53333,-1.66666
Miconia_pseudocentrophora,-78.48333,-1.51666
Miconia_pseudocentrophora,-78.51666,-1.31666
Miconia_pseudocentrophora,-78.016667,-0.383333
Miconia_pseudoradula,-76.633333,2.4
Miconia_pseudoradula,-76.1927,4.833783
Miconia_pterocaulon,-78.32,-4.92
Miconia_pterocaulon,-73.25,-3.75
Miconia_pterocaulon,-75.97,-1.63
Miconia_pterocaulon,-76.08,-0.87
Miconia_pterocaulon,-75.883333,-0.266667
Miconia_pterocaulon,-76.18333,0.01666
Miconia_pterocaulon,-77.22,0.23
Miconia_pterocaulon,-76.631444,1.076278
Miconia_pterocaulon,-76.89347,3.59997
Miconia_pterocaulon,-75.75,7.02
Miconia_pterocaulon,-75.05,7.22
Miconia_pterocaulon,-74.833333,7.5
Miconia_pterocaulon,-71.775,7.792
Miconia_pterocaulon,-81.133333,8.55
Miconia_pterocaulon,-83.725,9.7875
Miconia_punctibullata,-77.01175,2.689565
Miconia_punctibullata,-76.89172,2.69033
Miconia_purpureoviolacea,-71.191667,-12.870556
Miconia_purpureoviolacea,-79.18,-0.92
Miconia_purpureoviolacea,-79.35,-0.25
Miconia_purpureoviolacea,-79.125278,0.095556
Miconia_purpureoviolacea,-78.92,0.75
Miconia_purpureoviolacea,-78.686389,1.085
Miconia_purpureoviolacea,-76.893483,3.599967
Miconia_purpureoviolacea,-74.87,6.22
Miconia_purpureoviolacea,-77.66666,7.03333
Miconia_purpureoviolacea,-75.05,7.22
Miconia_purpureoviolacea,-75.05,7.35
Miconia_purpureoviolacea,-75.33,7.5
Miconia_purpureoviolacea,-78.166667,7.666667
Miconia_purpureoviolacea,-71.47,7.68
Miconia_purpureoviolacea,-77.71666,7.78333
Miconia_purpureoviolacea,-77.7,8.01666
Miconia_purpureoviolacea,-77.283333,8.058333
Miconia_purpureoviolacea,-72.2417,8.225
Miconia_purpureoviolacea,-83.5094,8.5706
Miconia_purpureoviolacea,-77.633333,8.633333
Miconia_purpureoviolacea,-83.5611,8.6833
Miconia_purpureoviolacea,-80.5,8.75
Miconia_purpureoviolacea,-82.166667,8.916667
Miconia_purpureoviolacea,-78.423611,8.933611
Miconia_purpureoviolacea,-83.466667,8.991667
Miconia_purpureoviolacea,-83.756833,9.225
Miconia_purpureoviolacea,-78.966667,9.283333
Miconia_purpureoviolacea,-78.25,9.316667
Miconia_purpureoviolacea,-83.9583,9.4889
Miconia_purpureoviolacea,-72.8986,9.5917
Miconia_purpureoviolacea,-72.97,9.65
Miconia_purpureoviolacea,-82.8983,9.6594
Miconia_purpureoviolacea,-84.283889,9.715833
Miconia_purpureoviolacea,-83.316667,9.75
Miconia_purpureoviolacea,-83.7667,9.7833
Miconia_purpureoviolacea,-83.474722,10.101944
Miconia_purpureoviolacea,-84.058333,10.402778
Miconia_purpureoviolacea,-84,10.43
Miconia_purpureoviolacea,-84.348889,11.066389
Miconia_purpureoviolacea,-84.25,11.083333
Miconia_purpureoviolacea,-84.3075,11.12916
Miconia_purpureoviolacea,-84.183333,11.15
Miconia_purpureoviolacea,-84.51666,14.23333
Miconia_pustulata,-79.33333,-2.83333
Miconia_pustulata,-79.71666,-2.2
Miconia_pustulata,-78.93,-1.97
Miconia_pustulata,-78.891667,-1.841667
Miconia_pustulata,-78.821111,-1.134167
Miconia_pustulata,-78.983333,-0.966667
Miconia_pustulata,-78.78333,-0.66666
Miconia_pustulata,-78.516667,-0.566667
Miconia_pustulata,-78.45,-0.45
Miconia_pustulata,-78.58333,-0.36666
Miconia_pustulata,-78.58333,-0.3
Miconia_pustulata,-78.666667,-0.25
Miconia_pustulata,-78.5,-0.2
Miconia_pustulata,-78.383333,0.25
Miconia_pustulata,-78.58,0.33
Miconia_pustulata,-77.7,0.58
Miconia_quadricaulis,-78.083333,0.833333
Miconia_quadricaulis,-78.1,1.37
Miconia_quadricaulis,-77.5214,2.4928
Miconia_quinquenervia,-77.025,-2.433
Miconia_quinquenervia,-76.43,-0.5
Miconia_quinquenervia,-75.708056,6.454722
Miconia_quinquenervia,-77.12,8.38
Miconia_quinquenervia,-78.2,8.65
Miconia_quinquenervia,-69.95,9.02
Miconia_quinquenervia,-79.845879,9.155623
Miconia_quinquenervia,-79.75,9.25
Miconia_quinquenervia,-79.918545,9.274169
Miconia_quinquenervia,-83.630885,10.06516
Miconia_quinquenervia,-83.843088,10.240974
Miconia_quinquenervia,-84.218889,10.700556
Miconia_quinquenervia,-84.15,10.783333
Miconia_quinquenervia,-72.4917,10.8694
Miconia_quinquenervia,-84.216667,13.116667
Miconia_quintuplinervia,-75.533333,6.25
Miconia_radulifolia,-63.42,-12.17
Miconia_radulifolia,-75.45,-10.38
Miconia_radulifolia,-74.77,-9.45
Miconia_radulifolia,-75.53,-9.03
Miconia_radulifolia,-67.312245,-8.833843
Miconia_radulifolia,-57.833333,-8
Miconia_radulifolia,-57.083333,-8
Miconia_radulifolia,-57.52,-7.58
Miconia_radulifolia,-79.3933,-5.1367
Miconia_radulifolia,-79.17,-4.33
Miconia_radulifolia,-73.5,-4.166667
Miconia_radulifolia,-73.21055,-4.14166
Miconia_radulifolia,-78.43,-3.885
Miconia_radulifolia,-73.5,-3.833333
Miconia_radulifolia,-59.995308,-3.067324
Miconia_radulifolia,-62.5,-1.17
Miconia_radulifolia,-66.75,-0.67
Miconia_radulifolia,-70.5,-0.33
Miconia_radulifolia,-70.5,-0.08
Miconia_radulifolia,-76.183333,0.016667
Miconia_radulifolia,-70.67,0.08
Miconia_radulifolia,-66.166667,0.833333
Miconia_radulifolia,-66.3736,1.0194
Miconia_radulifolia,-67.51811,1.03386
Miconia_radulifolia,-66.391667,1.091667
Miconia_radulifolia,-59.249722,1.649167
Miconia_radulifolia,-65.733333,1.816667
Miconia_radulifolia,-66.5,1.83
Miconia_radulifolia,-59.083333,1.833333
Miconia_radulifolia,-67.0525,1.918889
Miconia_radulifolia,-65.666667,3.533333
Miconia_radulifolia,-66.75,3.75
Miconia_radulifolia,-66.566667,4.083333
Miconia_radulifolia,-59.883333,5.066667
Miconia_radulifolia,-59.97,5.38
Miconia_radulifolia,-60.42,6.25
Miconia_reburrosa,-79.1,-4.08
Miconia_reburrosa,-79.07,-3.97
Miconia_reburrosa,-78.5,-2.8
Miconia_reburrosa,-78.37,-1.38
Miconia_reclinata,-72.86666,7.38333
Miconia_reducens,-67.85,-16.2
Miconia_reducens,-68.02,-16.05
Miconia_reducens,-74.77,-9.45
Miconia_reducens,-78.43527,-3.57861
Miconia_reducens,-78.528889,0.888611
Miconia_reducens,-72.67,1.08
Miconia_reducens,-72.83,1.12
Miconia_reducens,-78.55,1.13
Miconia_reducens,-78.13,1.3
Miconia_reducens,-78.81527,1.42722
Miconia_reducens,-74.63,3.27
Miconia_reducens,-76.7,3.58
Miconia_reducens,-76.872533,3.58795
Miconia_reducens,-77,3.916667
Miconia_reducens,-77.13333,3.93333
Miconia_reducens,-76.95,3.983333
Miconia_reducens,-77.16666,4.16666
Miconia_reducens,-76.9,4.6
Miconia_reducens,-76.68333,5.16666
Miconia_reducens,-76.63,5.25
Miconia_reducens,-76.61555,5.31944
Miconia_reducens,-77.4,5.4
Miconia_reducens,-76.61666,5.48333
Miconia_reducens,-74.27083,5.59861
Miconia_reducens,-76.67,5.67
Miconia_reducens,-76.63333,5.73333
Miconia_reducens,-75.9,5.9
Miconia_reducens,-75.02,6.02
Miconia_reducens,-75.16361,6.23666
Miconia_reducens,-76.233333,6.508611
Miconia_reducens,-76.33,6.75
Miconia_reducens,-78.383333,7.966667
Miconia_reducens,-72.75,8.366667
Miconia_reducens,-81.116667,8.55
Miconia_reducens,-80.117667,8.624167
Miconia_reducens,-80.166667,8.666667
Miconia_reducens,-82.25,8.75
Miconia_reducens,-77.5,8.75
Miconia_reducens,-83.25,8.766667
Miconia_reducens,-79.4,9.21666
Miconia_reducens,-79.5,9.25
Miconia_reducens,-79.333333,9.25
Miconia_reducens,-79.266667,9.3
Miconia_reducens,-72.48,9.3
Miconia_reducens,-78.916667,9.316667
Miconia_reducens,-74.77,9.45
Miconia_reducens,-82.65,9.6
Miconia_reducens,-83.666667,10.666667
Miconia_reducens,-83.883333,10.766667
Miconia_reducens,-89.085,16.530278
Miconia_reflexipila,-73.63,-12.63
Miconia_reflexipila,-73.58,-12.58
Miconia_reflexipila,-73.5,-12.5
Miconia_reflexipila,-75.3522,-10.5292
Miconia_reflexipila,-75.4544,-10.4361
Miconia_reflexipila,-74.75,-9.43
Miconia_reflexipila,-77.75,-5.83
Miconia_renatoi,-78.8028,-0.2314
Miconia_renatoi,-78.27,0.97
Miconia_renatoi,-76.34681,1.50444
Miconia_renneri,-78.77,0.2
Miconia_resimoides,-65.61222,-17.13888
Miconia_resimoides,-67.142389,10.355364
Miconia_resimoides,-67.32,10.42
Miconia_resimoides,-67.0917,10.47
Miconia_richardsprucei,-69.75,-13.5
Miconia_richardsprucei,-70.75,-13.216667
Miconia_richardsprucei,-71.53,-11.82
Miconia_richardsprucei,-75.333333,-10.15
Miconia_richardsprucei,-74.8,-9.467
Miconia_richardsprucei,-76.67,-7.68
Miconia_richardsprucei,-74.95,-7.2
Miconia_richardsprucei,-78.316667,-4.916667
Miconia_richardsprucei,-78.229444,-4.618889
Miconia_richardsprucei,-78.229444,-4.552222
Miconia_richardsprucei,-78.16666,-4.46666
Miconia_richardsprucei,-78.27555,-4.41
Miconia_richardsprucei,-78.133333,-4.4
Miconia_richardsprucei,-78.1,-2.77
Miconia_richardsprucei,-77.5,-2.67
Miconia_richardsprucei,-77.9,-2.53333
Miconia_richardsprucei,-76.82,-2.53
Miconia_richardsprucei,-77.025,-2.433
Miconia_richardsprucei,-77.5,-2.383333
Miconia_richardsprucei,-76.916667,-2.333333
Miconia_richardsprucei,-77.5,-1.83333
Miconia_richardsprucei,-77.23,-1.18
Miconia_richardsprucei,-77.62,-1.07
Miconia_richardsprucei,-77.55,-0.88
Miconia_richardsprucei,-77.8,-0.73
Miconia_richardsprucei,-77.68,-0.68
Miconia_richardsprucei,-76.78333,-0.25
Miconia_rivalis,-75.25,-10.2
Miconia_rivalis,-78.62,-4.12
Miconia_rivalis,-78.9775,-4.050313
Miconia_rivalis,-78.88,-4.02
Miconia_rivalis,-79.766667,-3.8
Miconia_rivalis,-79.71666,-3.7
Miconia_rivalis,-78.666667,-3.416667
Miconia_rivalis,-78.316667,-2.816667
Miconia_rivalis,-78.25,-2.583333
Miconia_rivalis,-78.11666,-2.31666
Miconia_rivalis,-78.2478,-2.2206
Miconia_rivalis,-76.7925,-2.063889
Miconia_rivalis,-77.94666,-1.57611
Miconia_rivalis,-77.816667,-1.116667
Miconia_rosea,-65.6775,-17.0931
Miconia_rosea,-65.157222,-16.996389
Miconia_rosea,-67.05,-15.316667
Miconia_rotundifolia,-73.82,-12.78
Miconia_rotundifolia,-74.5,-12.5
Miconia_rotundifolia,-77.822222,-7.108889
Miconia_rotundifolia,-77.7375,-6.984722
Miconia_rotundifolia,-77.8883,-6.72892
Miconia_rotundifolia,-78.27,-6.57
Miconia_rotundifolia,-78.33222,-6.09305
Miconia_rotundifolia,-79.1,-4.38
Miconia_rotundifolia,-79.15,-4.11666
Miconia_rotundifolia,-79.15,-2.76666
Miconia_rubra,-68.223337,-15.308996
Miconia_rubra,-68.1667,-15.25
Miconia_rubra,-68.51666,-14.71666
Miconia_rubra,-60.8664,-14.6147
Miconia_rubra,-67.25,-13.08333
Miconia_rubra,-41.3492,-12.9889
Miconia_rubra,-63.17,-7.516667
Miconia_rubra,-58.68,-4.17
Miconia_rubra,-54.740486,-2.449614
Miconia_rubra,-70.67,-0.5
Miconia_rubra,-65,-0.5
Miconia_rubra,-51.25,0.33
Miconia_rubra,-67.34,0.483283
Miconia_rubra,-74.11666,1.08444
Miconia_rubra,-74.35194,1.21694
Miconia_rubra,-73.815,1.85
Miconia_rubra,-67.06,1.91
Miconia_rubra,-66.5,2
Miconia_rubra,-74.766667,2.116667
Miconia_rubra,-59.5,2.75
Miconia_rubra,-59.51666,2.83333
Miconia_rubra,-74.3617,3.2183
Miconia_rubra,-51.797206,3.854254
Miconia_rubra,-64.12,4.45
Miconia_rubra,-61.05,4.75
Miconia_rubra,-52.33,4.93
Miconia_rubra,-59.5,5.33
Miconia_rubra,-67.55,5.37
Miconia_rubra,-54,5.433333
Miconia_rubra,-58.31,6
Miconia_rubra,-71.904889,6.379222
Miconia_rubra,-58.68,6.38
Miconia_rubra,-74.91666,6.76666
Miconia_rubra,-68.775,6.833
Miconia_rubra,-70.742133,7.012819
Miconia_rubra,-75.05,7.22
Miconia_rubra,-75.06666,7.3
Miconia_rubra,-60.25,7.75
Miconia_rubra,-71.7,7.98
Miconia_rubra,-80.3528,8.5158
Miconia_rubra,-79.581111,8.895833
Miconia_rubra,-69.45,9.3
Miconia_rubra,-83.692948,9.352396
Miconia_rubra,-72.8986,9.5917
Miconia_rubra,-69.27,9.72
Miconia_rubra,-67.9,9.9
Miconia_rubra,-66.833333,10.45
Miconia_rubra,-61.337606,10.602264
Miconia_rubra,-85.45,10.7
Miconia_rubra,-86.87055,13.93361
Miconia_rubra,-87,14
Miconia_rubra,-87.835892,14.598067
Miconia_rubra,-87.991193,14.791873
Miconia_rubra,-85.514444,15.116667
Miconia_rubra,-85.9083,15.9583
Miconia_rubra,-90.92,16.12
Miconia_rubra,-88.6762,16.4817
Miconia_rubra,-94.675,16.9083
Miconia_rubra,-88.542222,17.357778
Miconia_rufibarbis,-78.23,-1.1
Miconia_rufibarbis,-78,-1
Miconia_rufibarbis,-78.598667,0.037467
Miconia_rufibarbis,-77.332218,3.332185
Miconia_rufibarbis,-77.13,3.93
Miconia_rufibarbis,-77.086963,4.072312
Miconia_rufibarbis,-76.9,4.6
Miconia_rufibarbis,-76.47,5.42
Miconia_rufiramea,-73.55,-12.62
Miconia_rufiramea,-74.5,-12.5
Miconia_rugifolia,-70.8697,-13.4933
Miconia_rugifolia,-73.63,-12.63
Miconia_rugifolia,-73.58,-12.58
Miconia_rugifolia,-75.35222,-10.52916
Miconia_rugifolia,-74.72,-9.42
Miconia_salebrosa,-71.73,8.25
Miconia_salebrosa,-71.295816,8.306487
Miconia_salebrosa,-71.558056,8.386944
Miconia_salebrosa,-71.05,9.9
Miconia_salicifolia,-72.5167,-13.1528
Miconia_salicifolia,-71.9477,-13.0664
Miconia_salicifolia,-75.65166,-10.35277
Miconia_salicifolia,-77.25,-9.45
Miconia_salicifolia,-77.283333,-9.35
Miconia_salicifolia,-77.51666,-9.31666
Miconia_salicifolia,-77.45,-9.05
Miconia_salicifolia,-77.55,-9
Miconia_salicifolia,-77.379444,-7.994444
Miconia_salicifolia,-77,-7
Miconia_salicifolia,-77.735278,-6.977778
Miconia_salicifolia,-78.608063,-6.76286
Miconia_salicifolia,-79.535848,-5.30106
Miconia_salicifolia,-79.33694,-3.82694
Miconia_salicifolia,-79.26472,-3.61277
Miconia_salicifolia,-79.3833,-3.55
Miconia_salicifolia,-78.95444,-3.22805
Miconia_salicifolia,-78.65,-3.02
Miconia_salicifolia,-79.2611,-2.9017
Miconia_salicifolia,-78.983333,-2.883333
Miconia_salicifolia,-79.13,-2.8
Miconia_salicifolia,-79.2025,-2.7925
Miconia_salicifolia,-79.25,-2.75
Miconia_salicifolia,-78.91666,-2.61666
Miconia_salicifolia,-78.916667,-2.433333
Miconia_salicifolia,-78.43333,-1.83333
Miconia_salicifolia,-78.45,-1.55
Miconia_salicifolia,-78.75,-1.4
Miconia_salicifolia,-78.11666,-0.98333
Miconia_salicifolia,-78.75,-0.68333
Miconia_salicifolia,-78.18333,-0.35
Miconia_salicifolia,-78.025,0.083333
Miconia_salicifolia,-78.25,0.133333
Miconia_salicifolia,-78.25,0.2
Miconia_salicifolia,-78.08,0.58
Miconia_salicifolia,-78.433333,0.616667
Miconia_salicifolia,-77.91666,0.66666
Miconia_salicifolia,-77.833333,0.666667
Miconia_salicifolia,-77.92,0.78
Miconia_salicifolia,-75.333333,1
Miconia_salicifolia,-74.11611,4.47305
Miconia_salicifolia,-75.166667,4.583333
Miconia_salicifolia,-75.375,4.708
Miconia_salicifolia,-75.28,4.9194
Miconia_salicifolia,-72.675783,5.8938
Miconia_salicifolia,-72.583933,5.966383
Miconia_salicifolia,-72.38333,6.36666
Miconia_salicifolia,-76.1,6.43333
Miconia_salicifolia,-72.67,6.88
Miconia_saltuensis,-75.35,-10.53
Miconia_saltuensis,-75.66,-10.38
Miconia_saltuensis,-75.61,-10.32
Miconia_saltuensis,-76.08,-9.73
Miconia_sanguinea,-72.6,-13.13
Miconia_sanguinea,-73.78,-12.72
Miconia_sanguinea,-75.500278,-10.750278
Miconia_sanguinea,-74.38,-10.75
Miconia_sanguinea,-75.16666,-10.63333
Miconia_sanguinea,-75.35666,-10.54583
Miconia_sanguinea,-75.45264,-10.43847
Miconia_sanguinea,-75.13,-10.37
Miconia_sanguinea,-75.26519,-10.32925
Miconia_sanguinea,-75.522778,-10.276389
Miconia_sanguinea,-75.18,-10.27
Miconia_sessiliflora,-68.05,-16.08333
Miconia_sessiliflora,-67.61666,-15.96666
Miconia_sessiliflora,-68.223337,-15.308996
Miconia_sessiliflora,-68.1667,-15.25
Miconia_sessiliflora,-73.5,-12.5
Miconia_sessiliflora,-75.399968,-11.153572
Miconia_sessiliflora,-75.315489,-11.033671
Miconia_sessiliflora,-75.11277,-10.48583
Miconia_sessiliflora,-74.77,-9.45
Miconia_sessiliflora,-77.48,-5.75
Miconia_sessiliflora,-78.2042,-4.5639
Miconia_sessiliflora,-79.95,-4.083333
Miconia_sessiliflora,-78.43055,-3.91111
Miconia_sessiliflora,-78.55,-3.4
Miconia_sessiliflora,-78.1,-2.77
Miconia_sessiliflora,-77.85,-2.66666
Miconia_sessiliflora,-77.88333,-2.53333
Miconia_sessiliflora,-77.833333,-1.616667
Miconia_sessiliflora,-77.94666,-1.57611
Miconia_sessiliflora,-78.13333,-1.46666
Miconia_sessiliflora,-78.41666,-1.4
Miconia_sessiliflora,-77.466667,-0.133333
Miconia_sessiliflora,-77.451944,0.010556
Miconia_sessiliflora,-77.3847,0.2458
Miconia_sessiliflora,-75.05,7.22
Miconia_sessiliflora,-74.83,7.5
Miconia_sessiliflora,-77.683333,7.733333
Miconia_sessiliflora,-77.666667,7.916667
Miconia_sessiliflora,-83.764167,9.294722
Miconia_sessiliflora,-83.692948,9.352396
Miconia_sessiliflora,-82.983333,9.420833
Miconia_sessiliflora,-83.725,9.7875
Miconia_sessilifolia,-63.6783,-18.2386
Miconia_sessilifolia,-67.733333,-16.183333
Miconia_sessilifolia,-68.01,-15.75
Miconia_setulosa,-67.85,-16.28
Miconia_setulosa,-67.88,-16.18
Miconia_setulosa,-66.9,-16.18
Miconia_setulosa,-70.8612,-13.4959
Miconia_setulosa,-71.607357,-13.113357
Miconia_setulosa,-72.03666,-12.98
Miconia_smaragdina,-78.1,-1.45
Miconia_smaragdina,-77.97,-1.42
Miconia_smaragdina,-77.75,-0.98
Miconia_smaragdina,-77.8,-0.71666
Miconia_smaragdina,-77.733333,-0.7
Miconia_smaragdina,-77.583333,-0.666667
Miconia_smaragdina,-76.5,-0.633333
Miconia_smaragdina,-76.616667,-0.416667
Miconia_smaragdina,-78.802778,-0.231389
Miconia_smaragdina,-77.65,-0.2
Miconia_smaragdina,-77.5,-0.13
Miconia_smaragdina,-78.577778,1.191111
Miconia_smaragdina,-75.9058,1.6828
Miconia_smaragdina,-76.636917,3.365217
Miconia_smaragdina,-77.13333,3.93333
Miconia_smaragdina,-76.5,4.12
Miconia_smaragdina,-77.41666,4.16666
Miconia_smaragdina,-76.676833,5.586667
Miconia_smaragdina,-77.27,5.67
Miconia_smaragdina,-76.225833,6.635556
Miconia_smaragdina,-76.333333,6.666667
Miconia_smaragdina,-71.95,7.167
Miconia_smaragdina,-75.7,7.2
Miconia_smaragdina,-72.08,7.57
Miconia_smaragdina,-71.62,8.02
Miconia_smaragdina,-77.233333,8.075
Miconia_smaragdina,-70.666667,8.566667
Miconia_smaragdina,-80.133333,8.645833
Miconia_smaragdina,-82.239,8.7115
Miconia_smaragdina,-71.683333,8.916667
Miconia_smaragdina,-79.384722,9.188889
Miconia_smaragdina,-78.944444,9.311111
Miconia_smaragdina,-83.768889,9.719444
Miconia_smaragdina,-83.95,9.766667
Miconia_smaragdina,-83.720306,9.783333
Miconia_smaragdina,-83.175833,9.801667
Miconia_smaragdina,-84.211389,10.016111
Miconia_smaragdina,-84.3,10.216667
Miconia_smaragdina,-84.752778,10.305556
Miconia_smaragdina,-85.03,10.8
Miconia_smaragdina,-88.9925,16.489444
Miconia_smaragdina,-96.366667,17.633333
Miconia_smithii,-73.98,10.98
Miconia_smithii,-74.048,11.107867
Miconia_sneidernii,-75.51602,5.136109
Miconia_spicata,-42.6,-19.77
Miconia_spicata,-43.59379,-18.21751
Miconia_spicata,-43.51333,-18.11277
Miconia_spicata,-57.5042,-18.0228
Miconia_spicata,-64.133333,-17.4
Miconia_spicata,-63.566667,-17.4
Miconia_spicata,-64.05,-17.383333
Miconia_spicata,-63.5,-17.37
Miconia_spicata,-64.8328,-17.0144
Miconia_spicata,-42.583333,-16.416667
Miconia_spicata,-48.23,-16.03
Miconia_spicata,-39.05,-16
Miconia_spicata,-55.77825,-15.432
Miconia_spicata,-68.183381,-15.400373
Miconia_spicata,-39.08333,-15.15
Miconia_spicata,-39.033333,-14.9
Miconia_spicata,-61.0028,-14.7365
Miconia_spicata,-52.23,-14.63
Miconia_spicata,-60.9,-14.583333
Miconia_spicata,-61.0167,-14.5333
Miconia_spicata,-66.5,-14.5
Miconia_spicata,-39.01666,-14.41666
Miconia_spicata,-39.083333,-14.333333
Miconia_spicata,-42.48333,-14.13333
Miconia_spicata,-41.766667,-13.616667
Miconia_spicata,-41.83333,-13.56666
Miconia_spicata,-41.4,-13.01666
Miconia_spicata,-41.3117,-12.8961
Miconia_spicata,-71,-11.75
Miconia_spicata,-37.5,-11.3
Miconia_spicata,-75.332995,-11.061082
Miconia_spicata,-66.066667,-11
Miconia_spicata,-75.069722,-10.589167
Miconia_spicata,-41.266667,-10.45
Miconia_spicata,-75.421944,-10.185555
Miconia_spicata,-52.7753,-9.8508
Miconia_spicata,-54.9,-9.37
Miconia_spicata,-34.963303,-7.80233
Miconia_spicata,-72.671945777206,-7.63456502159403
Miconia_spicata,-35.4910614256767,-7.59462552817054
Miconia_spicata,-45.05,-7.5
Miconia_spicata,-57.92,-7.25
Miconia_spicata,-72,-7
Miconia_spicata,-76.115974,-5.897021
Miconia_spicata,-47.47,-5.55
Miconia_spicata,-75.723056,-5.248611
Miconia_spicata,-78.8967,-5.04275
Miconia_spicata,-73.5,-4.166667
Miconia_spicata,-78.62,-4.12
Miconia_spicata,-73.43,-4.004167
Miconia_spicata,-73.281389,-3.776111
Miconia_spicata,-73.278611,-3.699722
Miconia_spicata,-52.166667,-3.666667
Miconia_spicata,-59.96666,-2.88333
Miconia_spicata,-77.821667,-1.125
Miconia_spicata,-72.383333,-0.616667
Miconia_spicata,-70.67,-0.5
Miconia_spicata,-76.516667,-0.116667
Miconia_spicata,-77.759117,0.730083
Miconia_spicata,-78.463611,0.873889
Miconia_spicata,-76.17,0.9
Miconia_spicata,-78.816667,1.216667
Miconia_spicata,-53.25,1.35
Miconia_spicata,-67.05,1.93
Miconia_spicata,-59.52,2.82
Miconia_spicata,-54.066667,2.866667
Miconia_spicata,-74.35194,3.21694
Miconia_spicata,-61.416667,3.333333
Miconia_spicata,-76.88011,3.55325
Miconia_spicata,-66.9008,4.04036
Miconia_spicata,-66.016667,4.05
Miconia_spicata,-77.13,4.17
Miconia_spicata,-74.585278,4.266945
Miconia_spicata,-61.8,4.33333
Miconia_spicata,-76.92,4.7
Miconia_spicata,-60.283333,4.8
Miconia_spicata,-60.02,4.82
Miconia_spicata,-67.4,4.95
Miconia_spicata,-61.12,4.98
Miconia_spicata,-75.0508,5.504617
Miconia_spicata,-76.883,5.542
Miconia_spicata,-67.583333,5.55
Miconia_spicata,-74.261817,6.049817
Miconia_spicata,-74.85,6.13
Miconia_spicata,-74.866667,6.2
Miconia_spicata,-75.5,6.21666
Miconia_spicata,-61.45,6.216667
Miconia_spicata,-61.15,6.333333
Miconia_spicata,-71.904889,6.379222
Miconia_spicata,-74.17448,6.4283
Miconia_spicata,-66.7478,6.5181
Miconia_spicata,-75.1,6.53333
Miconia_spicata,-67.283333,6.65
Miconia_spicata,-66.5,6.92
Miconia_spicata,-75.05,7.22
Miconia_spicata,-59.7,7.37
Miconia_spicata,-78.05,7.416667
Miconia_spicata,-72.08,7.5
Miconia_spicata,-80.833333,7.716667
Miconia_spicata,-71.47,7.72
Miconia_spicata,-63.77,8.1556
Miconia_spicata,-60,8.17
Miconia_spicata,-81.5,8.2
Miconia_spicata,-59.758889,8.211111
Miconia_spicata,-72.28,8.23
Miconia_spicata,-80.066667,8.466667
Miconia_spicata,-70.583333,8.516667
Miconia_spicata,-83.15,8.633333
Miconia_spicata,-83.687566,8.671872
Miconia_spicata,-83.2283,8.6853
Miconia_spicata,-80.693889,8.837778
Miconia_spicata,-63.5,9.03
Miconia_spicata,-79.63861,9.05638
Miconia_spicata,-83.092056,9.0725
Miconia_spicata,-79.700556,9.119445
Miconia_spicata,-79.75,9.166667
Miconia_spicata,-72.98,9.17
Miconia_spicata,-72.83,9.17
Miconia_spicata,-79.84361,9.17805
Miconia_spicata,-83.3,9.2
Miconia_spicata,-79.955142,9.218747
Miconia_spicata,-79.80833,9.23472
Miconia_spicata,-69.7083,9.3
Miconia_spicata,-78.916667,9.316667
Miconia_spicata,-78.833333,9.333333
Miconia_spicata,-82.963889,9.511667
Miconia_spicata,-69.266667,9.716667
Miconia_spicata,-84.583333,9.75
Miconia_spicata,-83.783288,9.775678
Miconia_spicata,-83.540278,9.815278
Miconia_spicata,-63.5,9.83
Miconia_spicata,-83.76488,10.016598
Miconia_spicata,-83.8578,10.1911
Miconia_spicata,-64.33,10.23
Miconia_spicata,-84.066667,10.366667
Miconia_spicata,-66.8583,10.42
Miconia_spicata,-84.003611,10.431389
Miconia_spicata,-83.5,10.533333
Miconia_spicata,-61.193151,10.611195
Miconia_spicata,-84.183333,10.690278
Miconia_spicata,-84.1486,10.7803
Miconia_spicata,-83.7,10.916667
Miconia_spicata,-84.73,11.03
Miconia_spicata,-84.34888,11.06638
Miconia_spicata,-84.2,11.116667
Miconia_spicata,-84.35,11.13333
Miconia_spicata,-83.666667,11.616667
Miconia_spicata,-83.76666,12.03333
Miconia_spicata,-84.3,12.16666
Miconia_spicata,-84.053611,12.208889
Miconia_spicata,-84.216667,13.483333
Miconia_spicata,-84.15,13.533333
Miconia_spicata,-86.97916,13.90361
Miconia_spicata,-83.483333,13.925
Miconia_spicata,-88.074722,13.946111
Miconia_spicata,-84.666667,13.966667
Miconia_spicata,-85.31666,13.98333
Miconia_spicata,-84.516667,14
Miconia_spicata,-86.95166,14.01
Miconia_spicata,-84.616667,14.05
Miconia_spicata,-83.683333,14.3
Miconia_spicata,-83.616667,14.3
Miconia_spicata,-83.2,14.316667
Miconia_spicata,-84,14.55
Miconia_spicata,-87.8,14.65
Miconia_spicata,-84.104167,14.725
Miconia_spicata,-83.966667,14.733333
Miconia_spicata,-83.883333,14.75
Miconia_spicata,-83.41666,14.75
Miconia_spicata,-88.71666,14.8
Miconia_spicata,-87.93,14.95805
Miconia_spicata,-87.5472,14.9708
Miconia_spicata,-84.616667,15.183333
Miconia_spicata,-83.83333,15.2
