species,Longitude,Latitude
Miconia_sericea,-87.04638,14.15805
Miconia_sericea,-83.616667,14.3
Miconia_sericea,-88.583333,14.416667
Miconia_sericea,-87.789444,14.490278
Miconia_sericea,-83.833333,14.5
Miconia_sericea,-87.85805,14.5675
Miconia_sericea,-84.01666,14.58333
Miconia_sericea,-83.933333,14.616667
Miconia_sericea,-83.76666,14.73333
Miconia_sericea,-83.966667,14.733333
Miconia_sericea,-87.93,14.95805
Miconia_sericea,-83.76666,15.26666
Miconia_sericea,-85.908333,15.958333
Miconia_sericea,-88.844167,16.295278
Miconia_sericea,-88.95,16.316667
Miconia_sericea,-89.383333,16.366667
Miconia_sericea,-88.7,16.55
Miconia_sericea,-98.67712,16.83067
Miconia_sericea,-94.675,16.908333
Miconia_sericea,-89.016667,16.916667
Miconia_sericea,-98.56995,16.96172
Miconia_sericea,-97.883333,16.984722
Miconia_sericea,-88.66,17.03
Miconia_sericea,-88.333333,17.033333
Miconia_sericea,-94.984444,17.052222
Miconia_sericea,-88.333333,17.116667
Miconia_sericea,-88.475278,17.296111
Miconia_sericea,-96.5,17.5
Miconia_sericea,-88.701389,17.609444
Miconia_sericea,-96.330556,17.753056
Miconia_sericea,-88.581117,17.77765
Miconia_serpens,-69.833333,-13.5
Miconia_serpens,-72.6992,-11.7856
Miconia_serpens,-74.85,-9.58
Miconia_serpens,-78.62,-4.12
Miconia_serpens,-70.25,-3.78
Miconia_serpens,-77.5,-2.38
Miconia_serpens,-75.783333,-1.016667
Miconia_serpens,-77.81666,-0.98333
Miconia_serpens,-77.35,-0.92
Miconia_serpens,-76.083333,-0.866667
Miconia_serpens,-76.38,-0.52
Miconia_serpens,-76.17,0.9
Miconia_serrulata,-42.3918119950037,-22.654656462118
Miconia_serrulata,-42.53333,-22.50833
Miconia_serrulata,-42.25,-22.5
Miconia_serrulata,-68.016667,-15.6
Miconia_serrulata,-67.8833,-15.4833
Miconia_serrulata,-67.83,-14.33
Miconia_serrulata,-70.8151,-13.3078
Miconia_serrulata,-69.3,-12.81666
Miconia_serrulata,-69.05,-12.483333
Miconia_serrulata,-63.58,-10.58
Miconia_serrulata,-75.216667,-10.2
Miconia_serrulata,-67.610308,-10.049096
Miconia_serrulata,-72.745852819144,-8.27206623411049
Miconia_serrulata,-72.82,-5.13
Miconia_serrulata,-78.1475,-4.61444
Miconia_serrulata,-78.156944,-4.462222
Miconia_serrulata,-73.579722,-4.4075
Miconia_serrulata,-73.5,-4.166667
Miconia_serrulata,-77.718333,-3.916667
Miconia_serrulata,-73.42,-3.8
Miconia_serrulata,-75.25,-3.75
Miconia_serrulata,-72.833333,-3.7
Miconia_serrulata,-63.18,-3.55
Miconia_serrulata,-72.83,-3.37
Miconia_serrulata,-75.83,-3.25
Miconia_serrulata,-70.033333,-3.016667
Miconia_serrulata,-77.33,-2.42
Miconia_serrulata,-76.966667,-2.083333
Miconia_serrulata,-46.591256,-1.736043
Miconia_serrulata,-77.94666,-1.57611
Miconia_serrulata,-76.65,-1.48
Miconia_serrulata,-74.73,-1.17
Miconia_serrulata,-77.6,-1.07
Miconia_serrulata,-59,-1
Miconia_serrulata,-75.68,-0.97
Miconia_serrulata,-77.233611,-0.835278
Miconia_serrulata,-77.43,-0.78
Miconia_serrulata,-76.87,-0.73
Miconia_serrulata,-76.726667,-0.725556
Miconia_serrulata,-72.17,-0.6
Miconia_serrulata,-76.38,-0.53
Miconia_serrulata,-70.67,-0.5
Miconia_serrulata,-76.96666,-0.46666
Miconia_serrulata,-75.883333,-0.266667
Miconia_serrulata,-77.908,-0.217
Miconia_serrulata,-75.916667,-0.166667
Miconia_serrulata,-76.25,-0.02
Miconia_serrulata,-76.183333,0.016667
Miconia_serrulata,-70.67,0.08
Miconia_serrulata,-75.83,0.17
Miconia_serrulata,-68.512137,0.225176
Miconia_serrulata,-71.33,0.33
Miconia_serrulata,-70.17,0.5
Miconia_serrulata,-76.17,0.9
Miconia_serrulata,-66.1142,1.2758
Miconia_serrulata,-58.67,1.37
Miconia_serrulata,-75.87953,1.60597
Miconia_serrulata,-64.72,2.38
Miconia_serrulata,-65.12,2.43
Miconia_serrulata,-63.183333,3.55
Miconia_serrulata,-65.75,3.67
Miconia_serrulata,-62.77,3.88
Miconia_serrulata,-51.8,3.92
Miconia_serrulata,-57.5,4
Miconia_serrulata,-77.17,4.17
Miconia_serrulata,-52.31,4.18
Miconia_serrulata,-66.333333,4.25
Miconia_serrulata,-65.8,4.5
Miconia_serrulata,-61.05,4.75
Miconia_serrulata,-53.05,4.883333
Miconia_serrulata,-61.75,5.17
Miconia_serrulata,-60.67,5.5
Miconia_serrulata,-67.333333,5.55
Miconia_serrulata,-53.78,5.66
Miconia_serrulata,-75.88333,5.66666
Miconia_serrulata,-60.73,5.8
Miconia_serrulata,-60.67,5.83
Miconia_serrulata,-58.55,5.98
Miconia_serrulata,-74.255017,6.0435
Miconia_serrulata,-63.7,6.06666
Miconia_serrulata,-66.16666,6.16666
Miconia_serrulata,-64.38,6.23
Miconia_serrulata,-75,6.3
Miconia_serrulata,-61.088333,6.714444
Miconia_serrulata,-59.7,6.78
Miconia_serrulata,-75.07,6.92
Miconia_serrulata,-60.36666,6.95
Miconia_serrulata,-74.25,7.08
Miconia_serrulata,-74.6,7.083333
Miconia_serrulata,-75.05,7.22
Miconia_serrulata,-58.97,7.23
Miconia_serrulata,-76.439167,7.2475
Miconia_serrulata,-59.7,7.366667
Miconia_serrulata,-72.63305,7.518717
Miconia_serrulata,-72.05,7.52
Miconia_serrulata,-78.183333,7.583333
Miconia_serrulata,-59.9,7.62
Miconia_serrulata,-71.77,7.78
Miconia_serrulata,-71.61666,8.01666
Miconia_serrulata,-61.73,8.07
Miconia_serrulata,-74.5,8.33
Miconia_serrulata,-61.33,8.42
Miconia_serrulata,-77.73,8.45
Miconia_serrulata,-70.416667,8.916667
Miconia_serrulata,-70,9.083333
Miconia_serrulata,-79.7,9.116667
Miconia_serrulata,-83.32,9.15
Miconia_serrulata,-79.86805,9.15861
Miconia_serrulata,-79.75,9.166667
Miconia_serrulata,-78.25,9.316667
Miconia_serrulata,-78.966667,9.333333
Miconia_serrulata,-78.833333,9.333333
Miconia_serrulata,-72.55,9.43
Miconia_serrulata,-72.48,9.43
Miconia_serrulata,-69.5781,9.5199
Miconia_serrulata,-72.8986,9.5917
Miconia_serrulata,-64.23,10.07
Miconia_serrulata,-70.7,10.17
Miconia_serrulata,-68.57,10.2
Miconia_serrulata,-68.9,10.342222
Miconia_serrulata,-67.68,10.35
Miconia_serrulata,-66.933333,10.366667
Miconia_serrulata,-84.1,10.4
Miconia_serrulata,-83.533333,10.586111
Miconia_serrulata,-83.83333,11
Miconia_serrulata,-84.43333,11.03333
Miconia_serrulata,-84.733333,11.033333
Miconia_serrulata,-83.883333,12.083333
Miconia_serrulata,-85.430278,14.1
Miconia_serrulata,-85.15,14.4
Miconia_serrulata,-85.083333,14.483333
Miconia_serrulata,-83.99166,14.54166
Miconia_serrulata,-84.83,15.72
Miconia_serrulata,-94.68,16.83
Miconia_serrulata,-88.5,17.01666
Miconia_serrulata,-88.56666,17.05
Miconia_serrulata,-94.75,17.066667
Miconia_serrulata,-96.316667,17.65
Miconia_serrulata,-96.5,17.75
Miconia_serrulata,-76.38286,18.01658
Miconia_serrulata,-66.971667,18.132778
Miconia_serrulata,-66.627222,18.149167
Miconia_serrulata,-66.730833,18.156111
Miconia_serrulata,-77.360579,18.193687
Miconia_serrulata,-76.824793,18.200748
Miconia_serrulata,-71.75488,18.21846
Miconia_serrulata,-66.518224,18.223792
Miconia_serrulata,-67.016667,18.233333
Miconia_serrulata,-77.976065,18.235323
Miconia_serrulata,-77.113913,18.276487
Miconia_serrulata,-66.734167,18.278056
Miconia_serrulata,-65.782778,18.281111
Miconia_serrulata,-96.98,18.67
Miconia_serrulata,-69.78333,18.7
Miconia_serrulata,-70.27,18.8
Miconia_serrulata,-69.37,18.97
Miconia_serrulata,-70.486667,19.008889
Miconia_serrulata,-71.3,19.25
Miconia_sessiliflora,-68.05,-16.08333
Miconia_sessiliflora,-67.61666,-15.96666
Miconia_sessiliflora,-68.223337,-15.308996
Miconia_sessiliflora,-68.1667,-15.25
Miconia_sessiliflora,-73.5,-12.5
Miconia_sessiliflora,-75.399968,-11.153572
Miconia_sessiliflora,-75.315489,-11.033671
Miconia_sessiliflora,-75.11277,-10.48583
Miconia_sessiliflora,-74.77,-9.45
Miconia_sessiliflora,-77.48,-5.75
Miconia_sessiliflora,-78.2042,-4.5639
Miconia_sessiliflora,-79.95,-4.083333
Miconia_sessiliflora,-78.43055,-3.91111
Miconia_sessiliflora,-78.55,-3.4
Miconia_sessiliflora,-78.1,-2.77
Miconia_sessiliflora,-77.85,-2.66666
Miconia_sessiliflora,-77.88333,-2.53333
Miconia_sessiliflora,-77.833333,-1.616667
Miconia_sessiliflora,-77.94666,-1.57611
Miconia_sessiliflora,-78.13333,-1.46666
Miconia_sessiliflora,-78.41666,-1.4
Miconia_sessiliflora,-77.466667,-0.133333
Miconia_sessiliflora,-77.451944,0.010556
Miconia_sessiliflora,-77.3847,0.2458
Miconia_sessiliflora,-75.05,7.22
Miconia_sessiliflora,-74.83,7.5
Miconia_sessiliflora,-77.683333,7.733333
Miconia_sessiliflora,-77.666667,7.916667
Miconia_sessiliflora,-83.764167,9.294722
Miconia_sessiliflora,-83.692948,9.352396
Miconia_sessiliflora,-82.983333,9.420833
Miconia_sessiliflora,-83.725,9.7875
Miconia_sessilifolia,-63.6783,-18.2386
Miconia_sessilifolia,-67.733333,-16.183333
Miconia_sessilifolia,-68.01,-15.75
Miconia_sessilis,-78.43,1.03
Miconia_sessilis,-77.37,3.17
Miconia_sessilis,-76.97,3.98
Miconia_sessilis,-77.12,4.03
Miconia_sessilis,-76.68,5.27
Miconia_sessilis,-76.6097,5.68499
Miconia_seticaulis,-76.86666,-1.36666
Miconia_setifera,-74.5,-4.53
Miconia_setimarginata,-64.366667,-4.5
Miconia_setimarginata,-65.75,3.666667
Miconia_setimarginata,-64.670667,4.083333
Miconia_setimarginata,-67,4.67
Miconia_setimarginata,-67.4,4.95
Miconia_setulosa,-67.85,-16.28
Miconia_setulosa,-67.88,-16.18
Miconia_setulosa,-66.9,-16.18
Miconia_setulosa,-70.8612,-13.4959
Miconia_setulosa,-71.607357,-13.113357
Miconia_setulosa,-72.03666,-12.98
Miconia_shaferi,-74.966667,20.45
Miconia_shattuckii,-77.733333,8.016667
Miconia_shattuckii,-77.266667,8.066667
Miconia_shattuckii,-83.45,8.513889
Miconia_shattuckii,-83.580556,8.716667
Miconia_shattuckii,-79.84333,9.15472
Miconia_shattuckii,-78.25,9.25
Miconia_shattuckii,-79.133333,9.316667
Miconia_shattuckii,-84.563889,9.769444
Miconia_shattuckii,-83.108333,9.790278
Miconia_shepherdii,-43.49711,-20.42939
Miconia_siapensis,-63.3,0.8
Miconia_siapensis,-65.7153,1.64585
Miconia_silicicola,-65.566667,2.166667
Miconia_silicicola,-65.66,3.41
Miconia_silicicola,-64.569444,4.813889
Miconia_silicicola,-66.9,4.9
Miconia_silicicola,-59.883333,5.066667
Miconia_silicicola,-60.7056,5.08
Miconia_silicicola,-62.15,5.3
Miconia_silicicola,-65.2,5.35
Miconia_silicicola,-62.55,5.783333
Miconia_silicicola,-60.10289,5.88103
Miconia_silverstonei,-76.31206,4.73947
Miconia_silverstonei,-76.1927,4.833783
Miconia_silvicola,-67.35,0.46925
Miconia_silvicola,-59.6786,3.27194
Miconia_silvicola,-53.71,3.51
Miconia_silviphila,-70.8,-13.283333
Miconia_silviphila,-70.75,-13.216667
Miconia_silviphila,-79.7394,-3.6653
Miconia_silviphila,-78.92,0.22
Miconia_silviphila,-79.78,0.45
Miconia_silviphila,-76.216517,4.842167
Miconia_silviphila,-76.591183,5.680517
Miconia_silviphila,-77.75,8
Miconia_silviphila,-77.3,8.166667
Miconia_silviphila,-81.13943,8.52899
Miconia_silviphila,-81.833333,8.583333
Miconia_silviphila,-81.75,8.583333
Miconia_silviphila,-80.6,8.633333
Miconia_silviphila,-79.91638,8.6875
Miconia_silviphila,-82.25,8.75
Miconia_silviphila,-80.658889,8.823056
Miconia_silviphila,-78.916667,9.316667
Miconia_silviphila,-78.25,9.316667
Miconia_silviphila,-79.333333,9.333333
Miconia_silviphila,-82.6,9.35
Miconia_silviphila,-78.566667,9.383333
Miconia_silviphila,-83.2078,9.3889
Miconia_silviphila,-83.725,9.7875
Miconia_silviphila,-83.091667,9.797222
Miconia_silviphila,-83.857539,9.797956
Miconia_silviphila,-84.006944,10.068056
Miconia_silviphila,-83.861278,10.193917
Miconia_silviphila,-84.3,10.216667
Miconia_silviphila,-84.117778,10.236389
Miconia_silviphila,-84.783333,10.316667
Miconia_silviphila,-84.045833,10.354444
Miconia_silviphila,-84.121389,10.415556
Miconia_silviphila,-85.404167,10.877778
Miconia_silviphila,-85.491389,10.897222
Miconia_silviphila,-85.4,11.033333
Miconia_silviphila,-85.7,13.56666
Miconia_simplex,-76.327639,6.476528
Miconia_simplex,-76.312786,6.701889
Miconia_simplex,-77.48333,6.81666
Miconia_simplex,-77.63333,7.03333
Miconia_simplex,-77.2,7.15
Miconia_simplex,-71.95,7.167
Miconia_simplex,-71.78,7.625
Miconia_simplex,-71.775,7.791667
Miconia_simplex,-81.666667,8.733333
Miconia_simplex,-78.355,9.125556
Miconia_simplex,-78.25,9.225
Miconia_simplex,-79.75,9.25
Miconia_simplex,-79.5,9.25
Miconia_simplex,-78.833333,9.25
Miconia_simplex,-79.966667,9.266667
Miconia_simplex,-78.966667,9.266667
Miconia_simplex,-79.716667,9.366667
Miconia_simplex,-78.566667,9.366667
Miconia_simplex,-78.8,9.383333
Miconia_simplex,-79.65,9.4
Miconia_simplex,-79.083333,9.416667
Miconia_simplex,-79.716667,9.433333
Miconia_simplex,-82.966667,9.583333
Miconia_simplex,-83.03,9.7
Miconia_simplex,-83.4736,9.9842
Miconia_simplex,-84.058333,10.405
Miconia_simplex,-84,10.433333
Miconia_simplex,-83.783333,10.5
Miconia_simplex,-83.677778,10.65
Miconia_simplex,-85.002778,10.722222
Miconia_simplex,-83.883333,10.766667
Miconia_simplex,-84.166667,10.85
Miconia_simplex,-84.233333,11.016667
Miconia_simplex,-83.85,11.066667
Miconia_simplex,-84.2,11.116667
Miconia_simplicicaulis,-49.73,-25.8
Miconia_simpsonii,-62.62,-14.63
Miconia_simpsonii,-62.1,-14.5
Miconia_simpsonii,-66.13,-11.17
Miconia_simpsonii,-63.12,-9.17
Miconia_simpsonii,-70,-3.03
Miconia_sintenisii,-66.02222,18.10333
Miconia_sintenisii,-66.7683,18.1419
Miconia_sintenisii,-66.983333,18.15
Miconia_sintenisii,-66.569314,18.162522
Miconia_sintenisii,-65.793511,18.254876
Miconia_skeaniana,-75.626877,20.011466
Miconia_skutchiana,-81.833333,8.583333
Miconia_skutchiana,-80.078333,8.648056
Miconia_skutchiana,-83.48,8.69
Miconia_skutchiana,-82.251111,8.751111
Miconia_skutchiana,-83.766667,9.294444
Miconia_skutchiana,-83.2114,9.3861
Miconia_skutchiana,-82.84551,9.43083
Miconia_skutchiana,-83.783333,9.755556
Miconia_skutchiana,-83.9028,10.0872
Miconia_skutchiana,-84.607778,10.214722
Miconia_skutchiana,-84.77,10.26
Miconia_skutchiana,-84.716667,10.316667
Miconia_skutchiana,-85.45,10.933333
Miconia_smaragdina,-78.1,-1.45
Miconia_smaragdina,-77.97,-1.42
Miconia_smaragdina,-77.75,-0.98
Miconia_smaragdina,-77.8,-0.71666
Miconia_smaragdina,-77.733333,-0.7
Miconia_smaragdina,-77.583333,-0.666667
Miconia_smaragdina,-76.5,-0.633333
Miconia_smaragdina,-76.616667,-0.416667
Miconia_smaragdina,-78.802778,-0.231389
Miconia_smaragdina,-77.65,-0.2
Miconia_smaragdina,-77.5,-0.13
Miconia_smaragdina,-78.577778,1.191111
Miconia_smaragdina,-75.9058,1.6828
Miconia_smaragdina,-76.636917,3.365217
Miconia_smaragdina,-77.13333,3.93333
Miconia_smaragdina,-76.5,4.12
Miconia_smaragdina,-77.41666,4.16666
Miconia_smaragdina,-76.676833,5.586667
Miconia_smaragdina,-77.27,5.67
Miconia_smaragdina,-76.225833,6.635556
Miconia_smaragdina,-76.333333,6.666667
Miconia_smaragdina,-71.95,7.167
Miconia_smaragdina,-75.7,7.2
Miconia_smaragdina,-72.08,7.57
Miconia_smaragdina,-71.62,8.02
Miconia_smaragdina,-77.233333,8.075
Miconia_smaragdina,-70.666667,8.566667
Miconia_smaragdina,-80.133333,8.645833
Miconia_smaragdina,-82.239,8.7115
Miconia_smaragdina,-71.683333,8.916667
Miconia_smaragdina,-79.384722,9.188889
Miconia_smaragdina,-78.944444,9.311111
Miconia_smaragdina,-83.768889,9.719444
Miconia_smaragdina,-83.95,9.766667
Miconia_smaragdina,-83.720306,9.783333
Miconia_smaragdina,-83.175833,9.801667
Miconia_smaragdina,-84.211389,10.016111
Miconia_smaragdina,-84.3,10.216667
Miconia_smaragdina,-84.752778,10.305556
Miconia_smaragdina,-85.03,10.8
Miconia_smaragdina,-88.9925,16.489444
Miconia_smaragdina,-96.366667,17.633333
Miconia_smithii,-73.98,10.98
Miconia_smithii,-74.048,11.107867
Miconia_sneidernii,-75.51602,5.136109
Miconia_sodiroi,-78.7,-0.3
Miconia_solearis,-77.887469,-1.529725
Miconia_solearis,-79.03,0.08
Miconia_solearis,-78.53,0.92
Miconia_solearis,-78.13,1.3
Miconia_solearis,-77.332218,3.332185
Miconia_solearis,-77.086963,4.072312
Miconia_solearis,-76.47,6.57
Miconia_solearis,-76.55,7.266667
Miconia_solearis,-83.467754,8.526241
Miconia_solearis,-83.5228,8.72
Miconia_solearis,-83.9417,10.1556
Miconia_solearis,-83.857778,10.191111
Miconia_solearis,-84.6744,10.4436
Miconia_solearis,-84.992459,10.718963
Miconia_solearis,-84.168611,10.748333
Miconia_solearis,-85.4278,10.9906
Miconia_solearis,-84,15
Miconia_solenifera,-39.4592,-13.8908
Miconia_solenifera,-66.25,-11.03333
Miconia_solenifera,-65.6333,-10.5333
Miconia_solenifera,-67.790513,-10.036803
Miconia_solenifera,-73.58333,-4.43333
Miconia_solenifera,-73.3,-4.25
Miconia_solenifera,-72,-2.67
Miconia_solenifera,-69,-1.83
Miconia_solenifera,-77.808332,-0.950933
Miconia_solenifera,-77.78333,-0.76666
Miconia_solenifera,-70.5,-0.083333
Miconia_solenifera,-58.65,1.283333
Miconia_solenifera,-51.917,1.292
Miconia_solenifera,-75.9906,1.3344
Miconia_solenifera,-52.85,2.28333
Miconia_solenifera,-52.53,2.45
Miconia_solenifera,-53.37,2.82
Miconia_solenifera,-53.2,3.616667
Miconia_solenifera,-54.08,3.62
Miconia_solenifera,-65.683333,3.816667
Miconia_solenifera,-58.95,3.983333
Miconia_solenifera,-58.810278,4.3375
Miconia_solenifera,-52.333333,4.416667
Miconia_solenifera,-52.5,4.58333
Miconia_solenifera,-52.31666,4.6
Miconia_solenifera,-61.55,4.666667
Miconia_solenifera,-59.986667,5.085
Miconia_solenifera,-75.7,5.72
Miconia_solenifera,-61.05,5.98
Miconia_solenifera,-71.947,6.252628
Miconia_solenifera,-60.3256,6.4819
Miconia_sororopana,-61.05,5.316667
Miconia_sororopana,-60.066667,5.466667
Miconia_sororopana,-61.757896,5.691313
Miconia_spadiciflora,-78.23,-1.1
Miconia_spadiciflora,-78.598667,0.037467
Miconia_spadiciflora,-78.88,0.72
Miconia_spadiciflora,-78.4869,0.8747
Miconia_spadiciflora,-78.27,0.88
Miconia_spadiciflora,-78.5972,0.9864
Miconia_spadiciflora,-78.4,1
Miconia_spadiciflora,-76.892017,3.594717
Miconia_spadiciflora,-77,3.92
Miconia_spadiciflora,-77.166667,3.933333
Miconia_spadiciflora,-77.17,4.17
Miconia_spadiciflora,-76.62,5.2
Miconia_spadiciflora,-77.4,5.4
Miconia_spadiciflora,-77.27,5.67
Miconia_spadiciflora,-76.58333,5.76666
Miconia_spadiciflora,-77.26666,6.06666
Miconia_spadiciflora,-72.349983,6.248617
Miconia_spadiciflora,-76.466667,6.566667
Miconia_spadiciflora,-76.43916,7.2475
Miconia_spanantha,-71.166,18
Miconia_spanantha,-70.4,18.78
Miconia_spanantha,-70.5166,19.0287
Miconia_sparrei,-74.8,-9.467
Miconia_sparrei,-78.55,-3.4
Miconia_sparrei,-76.5,-0.63
Miconia_sparrei,-84.1125,10.409722
Miconia_sparrei,-84.016667,10.433333
Miconia_spectabilis,-76.38333,-0.68333
Miconia_spectabilis,-77.733333,7.833333
Miconia_spectabilis,-81.833333,8.583333
Miconia_spectabilis,-82.242833,8.710833
Miconia_spectabilis,-83.006944,9.386111
Miconia_spectabilis,-83.783333,9.7
Miconia_spectabilis,-83.16666,9.81722
Miconia_spectabilis,-84.566667,10.158333
Miconia_spectabilis,-84.083333,10.266667
Miconia_spectabilis,-84.783333,10.3
Miconia_spectabilis,-84.683333,10.333333
Miconia_spectabilis,-85.005556,10.683333
Miconia_spennerostachya,-63.6,-17.75
Miconia_spennerostachya,-63.67,-17.73
Miconia_spennerostachya,-63.42,-17.68
Miconia_spennerostachya,-63.716667,-17.65
Miconia_spennerostachya,-63.5986,-17.6042
Miconia_spennerostachya,-63.77,-17.575
Miconia_spennerostachya,-63.866667,-17.533333
Miconia_spennerostachya,-63.641667,-17.491667
Miconia_spennerostachya,-65.49305,-17.09305
Miconia_spennerostachya,-67.88,-16.2
Miconia_spennerostachya,-68.016667,-16.05
Miconia_spennerostachya,-67.566667,-15.583333
Miconia_spennerostachya,-67.8833,-15.4833
Miconia_spennerostachya,-67.183333,-15.4
Miconia_spennerostachya,-67.066667,-15.283333
Miconia_spennerostachya,-68.1667,-15.25
Miconia_spennerostachya,-67.83,-14.5
Miconia_spennerostachya,-68.7408,-14.1642
Miconia_spennerostachya,-70.8116,-13.3223
Miconia_spennerostachya,-71.4969,-13.0275
Miconia_spennerostachya,-71,-11.75
Miconia_spennerostachya,-75.332995,-11.061082
Miconia_spennerostachya,-74.77,-9.45
Miconia_spennerostachya,-69.85,-7.12
Miconia_spennerostachya,-69.72,-6.95
Miconia_spennerostachya,-69.47,-6.5
Miconia_spennerostachya,-76.25,-6.11666
Miconia_spennerostachya,-70.25,-3.783333
Miconia_spennerostachya,-76.08,-0.87
Miconia_spennerostachya,-77.76666,-0.73333
Miconia_sphagnicola,-70.6,18.708333
Miconia_sphagnicola,-70.58,18.77
Miconia_sphagnicola,-70.75,18.83333
Miconia_spicata,-42.6,-19.77
Miconia_spicata,-43.59379,-18.21751
Miconia_spicata,-43.51333,-18.11277
Miconia_spicata,-57.5042,-18.0228
Miconia_spicata,-64.133333,-17.4
Miconia_spicata,-63.566667,-17.4
Miconia_spicata,-64.05,-17.383333
Miconia_spicata,-63.5,-17.37
Miconia_spicata,-64.8328,-17.0144
Miconia_spicata,-42.583333,-16.416667
Miconia_spicata,-48.23,-16.03
Miconia_spicata,-39.05,-16
Miconia_spicata,-55.77825,-15.432
Miconia_spicata,-68.183381,-15.400373
Miconia_spicata,-39.08333,-15.15
Miconia_spicata,-39.033333,-14.9
Miconia_spicata,-61.0028,-14.7365
Miconia_spicata,-52.23,-14.63
Miconia_spicata,-60.9,-14.583333
Miconia_spicata,-61.0167,-14.5333
Miconia_spicata,-66.5,-14.5
Miconia_spicata,-39.01666,-14.41666
Miconia_spicata,-39.083333,-14.333333
Miconia_spicata,-42.48333,-14.13333
Miconia_spicata,-41.766667,-13.616667
Miconia_spicata,-41.83333,-13.56666
Miconia_spicata,-41.4,-13.01666
Miconia_spicata,-41.3117,-12.8961
Miconia_spicata,-71,-11.75
Miconia_spicata,-37.5,-11.3
Miconia_spicata,-75.332995,-11.061082
Miconia_spicata,-66.066667,-11
Miconia_spicata,-75.069722,-10.589167
Miconia_spicata,-41.266667,-10.45
Miconia_spicata,-75.421944,-10.185555
Miconia_spicata,-52.7753,-9.8508
Miconia_spicata,-54.9,-9.37
Miconia_spicata,-34.963303,-7.80233
Miconia_spicata,-72.671945777206,-7.63456502159403
Miconia_spicata,-35.4910614256767,-7.59462552817054
Miconia_spicata,-45.05,-7.5
Miconia_spicata,-57.92,-7.25
Miconia_spicata,-72,-7
Miconia_spicata,-76.115974,-5.897021
Miconia_spicata,-47.47,-5.55
Miconia_spicata,-75.723056,-5.248611
Miconia_spicata,-78.8967,-5.04275
Miconia_spicata,-73.5,-4.166667
Miconia_spicata,-78.62,-4.12
Miconia_spicata,-73.43,-4.004167
Miconia_spicata,-73.281389,-3.776111
Miconia_spicata,-73.278611,-3.699722
Miconia_spicata,-52.166667,-3.666667
Miconia_spicata,-59.96666,-2.88333
Miconia_spicata,-77.821667,-1.125
Miconia_spicata,-72.383333,-0.616667
Miconia_spicata,-70.67,-0.5
Miconia_spicata,-76.516667,-0.116667
Miconia_spicata,-77.759117,0.730083
Miconia_spicata,-78.463611,0.873889
Miconia_spicata,-76.17,0.9
Miconia_spicata,-78.816667,1.216667
Miconia_spicata,-53.25,1.35
Miconia_spicata,-67.05,1.93
Miconia_spicata,-59.52,2.82
Miconia_spicata,-54.066667,2.866667
Miconia_spicata,-74.35194,3.21694
Miconia_spicata,-61.416667,3.333333
Miconia_spicata,-76.88011,3.55325
Miconia_spicata,-66.9008,4.04036
Miconia_spicata,-66.016667,4.05
Miconia_spicata,-77.13,4.17
Miconia_spicata,-74.585278,4.266945
Miconia_spicata,-61.8,4.33333
Miconia_spicata,-76.92,4.7
Miconia_spicata,-60.283333,4.8
Miconia_spicata,-60.02,4.82
Miconia_spicata,-67.4,4.95
Miconia_spicata,-61.12,4.98
Miconia_spicata,-75.0508,5.504617
Miconia_spicata,-76.883,5.542
Miconia_spicata,-67.583333,5.55
Miconia_spicata,-74.261817,6.049817
Miconia_spicata,-74.85,6.13
Miconia_spicata,-74.866667,6.2
Miconia_spicata,-75.5,6.21666
Miconia_spicata,-61.45,6.216667
Miconia_spicata,-61.15,6.333333
Miconia_spicata,-71.904889,6.379222
Miconia_spicata,-74.17448,6.4283
Miconia_spicata,-66.7478,6.5181
Miconia_spicata,-75.1,6.53333
Miconia_spicata,-67.283333,6.65
Miconia_spicata,-66.5,6.92
Miconia_spicata,-75.05,7.22
Miconia_spicata,-59.7,7.37
Miconia_spicata,-78.05,7.416667
Miconia_spicata,-72.08,7.5
Miconia_spicata,-80.833333,7.716667
Miconia_spicata,-71.47,7.72
Miconia_spicata,-63.77,8.1556
Miconia_spicata,-60,8.17
Miconia_spicata,-81.5,8.2
Miconia_spicata,-59.758889,8.211111
Miconia_spicata,-72.28,8.23
Miconia_spicata,-80.066667,8.466667
Miconia_spicata,-70.583333,8.516667
Miconia_spicata,-83.15,8.633333
Miconia_spicata,-83.687566,8.671872
Miconia_spicata,-83.2283,8.6853
Miconia_spicata,-80.693889,8.837778
Miconia_spicata,-63.5,9.03
Miconia_spicata,-79.63861,9.05638
Miconia_spicata,-83.092056,9.0725
Miconia_spicata,-79.700556,9.119445
Miconia_spicata,-79.75,9.166667
Miconia_spicata,-72.98,9.17
Miconia_spicata,-72.83,9.17
Miconia_spicata,-79.84361,9.17805
Miconia_spicata,-83.3,9.2
Miconia_spicata,-79.955142,9.218747
Miconia_spicata,-79.80833,9.23472
Miconia_spicata,-69.7083,9.3
Miconia_spicata,-78.916667,9.316667
Miconia_spicata,-78.833333,9.333333
Miconia_spicata,-82.963889,9.511667
Miconia_spicata,-69.266667,9.716667
Miconia_spicata,-84.583333,9.75
Miconia_spicata,-83.783288,9.775678
Miconia_spicata,-83.540278,9.815278
Miconia_spicata,-63.5,9.83
Miconia_spicata,-83.76488,10.016598
Miconia_spicata,-83.8578,10.1911
Miconia_spicata,-64.33,10.23
